GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16999","Idaho (Nonmetropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",102.517,100.219,99.958,99.948,97.265,95.332,97.684,103.518,105.035,103.077,96.563,99.291,95.899,97.143,96.459
 "17998","Illinois (Metropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",102.188,103.729,103.188,103.709,101.793,100.572,101.088,98.943,98.663,100.742,101.864,103.431,101.948,104.586,104.097
 "17999","Illinois (Nonmetropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",78.030,85.299,93.474,94.024,95.129,94.066,95.574,95.970,94.524,93.703,97.390,96.391,94.056,94.592,90.543
 "18998","Indiana (Metropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",97.036,97.252,97.272,97.199,98.014,97.780,98.849,98.033,97.502,96.304,97.940,96.746,95.141,95.844,94.463
 "18999","Indiana (Nonmetropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",79.758,86.330,93.703,93.950,95.530,95.126,96.332,96.451,95.146,94.311,97.241,95.616,93.978,94.618,93.017
 "19998","Iowa (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",94.728,95.374,96.163,95.921,96.997,96.738,98.027,97.833,97.054,95.692,95.816,97.252,95.581,94.182,93.337
 "19999","Iowa (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",76.969,85.266,94.331,94.753,95.420,94.654,95.224,95.655,94.267,93.781,95.816,97.252,95.581,94.182,93.337
 "20998","Kansas (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",93.672,97.408,96.157,96.453,97.591,97.124,97.761,98.168,97.303,96.553,95.007,97.148,95.905,93.901,93.679
 "20999","Kansas (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",78.266,85.194,93.955,94.479,95.336,94.229,95.200,95.658,94.410,93.877,95.007,97.148,95.905,93.901,93.679
 "21998","Kentucky (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",96.993,94.356,96.353,95.691,95.382,96.005,96.609,95.328,96.551,95.988,93.594,94.934,94.290,94.013,94.001
 "21999","Kentucky (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",95.148,91.978,96.773,94.731,91.315,93.008,92.199,91.687,92.816,91.923,92.813,94.827,94.439,93.896,94.144
 "22998","Louisiana (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",96.726,94.417,96.757,96.421,96.153,96.552,96.933,95.865,96.452,96.294,93.542,95.052,94.559,95.153,93.857
 "22999","Louisiana (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",94.884,91.878,96.255,94.576,91.947,93.642,92.634,91.995,93.070,92.700,93.508,95.046,94.552,95.123,93.877
 "23998","Maine (Metropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",100.291,100.681,98.249,98.466,99.177,98.614,98.465,99.554,99.231,100.416,100.935,99.409,99.535,99.184,101.102
 "23999","Maine (Nonmetropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",100.103,100.635,98.086,98.184,98.837,98.268,97.905,99.155,98.743,99.983,100.935,99.409,99.535,99.184,101.102
 "24998","Maryland (Metropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",105.103,108.337,104.309,105.170,104.054,105.008,103.123,102.387,102.788,102.251,102.707,101.441,102.706,103.860,103.232
 "24999","Maryland (Nonmetropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",93.435,90.782,96.071,93.822,90.714,93.082,91.326,90.563,92.167,91.567,95.982,95.263,95.492,96.113,96.022
 "25998","Massachusetts (Metropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",98.487,97.793,99.788,101.510,101.327,100.935,104.129,102.225,103.865,103.945,102.332,103.613,105.344,105.655,107.358
 "25999","Massachusetts (Nonmetropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",99.828,101.104,98.100,97.935,97.437,97.359,97.651,98.861,98.410,99.589,100.839,97.921,98.892,96.826,101.307
 "26998","Michigan (Metropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",98.844,100.157,99.078,99.306,98.723,99.005,99.089,98.086,98.288,97.923,98.655,96.153,96.350,94.720,93.278
 "26999","Michigan (Nonmetropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",79.900,86.879,94.165,94.721,95.718,95.243,96.181,96.426,95.071,94.222,97.041,95.815,93.651,94.268,91.857
 "27998","Minnesota (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",102.261,104.027,99.395,100.535,100.961,100.046,102.795,101.439,99.668,101.716,102.934,101.442,100.115,101.873,101.315
 "27999","Minnesota (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",76.882,85.498,93.647,94.381,94.316,92.862,94.700,95.838,94.241,93.816,93.224,96.634,96.410,94.578,94.792
 "28998","Mississippi (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",96.635,94.199,96.609,96.125,95.457,96.097,96.442,95.231,95.996,95.753,93.138,94.954,94.662,94.254,94.178
 "28999","Mississippi (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",95.347,91.672,96.322,94.428,91.128,93.000,91.608,91.297,92.326,91.612,93.138,94.954,94.662,94.254,94.178
 "29998","Missouri (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",90.473,93.212,97.108,95.520,95.929,97.273,98.163,97.729,96.728,96.489,96.159,98.366,99.808,99.513,97.458
 "29999","Missouri (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",76.515,85.260,94.144,94.579,95.569,95.030,95.847,96.329,94.811,93.991,95.141,97.126,95.807,94.174,93.758
 "30998","Montana (Metropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",97.002,100.247,98.628,99.531,98.696,97.070,96.807,98.428,96.798,100.174,96.111,98.892,95.826,96.734,96.199
 "30999","Montana (Nonmetropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",101.626,99.347,99.720,99.816,97.215,95.350,97.563,103.202,104.790,102.935,96.111,98.892,95.826,96.734,96.199
 "31998","Nebraska (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",96.882,96.566,96.507,96.090,97.144,97.053,98.062,97.917,97.329,95.794,94.632,97.184,96.101,94.679,94.019
 "31999","Nebraska (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",78.185,85.417,93.827,94.715,95.394,94.043,95.275,95.971,94.349,93.840,94.632,97.184,96.101,94.679,94.019
 "32998","Nevada (Metropolitan Portion)",8,PARPP,2,"..."," RPPs: Goods ","Index",95.808,101.640,97.999,99.507,99.778,97.655,96.288,95.427,94.498,99.416,95.636,98.750,96.323,96.749,97.001
 "32999","Nevada (Nonmetropolitan Portion)",8,PARPP,2,"..."," RPPs: Goods ","Index",99.917,99.898,99.340,98.749,98.272,96.519,97.746,102.487,102.977,101.312,95.636,98.750,96.323,96.749,97.001
 "33998","New Hampshire (Metropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",97.825,97.166,98.784,100.755,101.012,100.449,103.805,102.336,103.521,103.325,101.404,101.883,103.381,104.116,106.127
 "33999","New Hampshire (Nonmetropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",100.827,100.768,97.819,98.230,97.591,97.769,97.730,99.085,98.409,99.091,100.696,98.328,99.000,97.988,101.603
 "34998","New Jersey (Metropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",103.690,104.485,100.171,102.163,104.326,104.804,102.029,103.880,103.586,101.818,106.961,105.394,105.560,101.824,104.702
 "34999","New Jersey (Nonmetropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "35998","New Mexico (Metropolitan Portion)",6,PARPP,2,"..."," RPPs: Goods ","Index",96.258,101.098,97.452,98.588,99.747,97.960,96.889,96.675,95.764,100.239,96.168,99.232,96.982,96.817,97.555
 "35999","New Mexico (Nonmetropolitan Portion)",6,PARPP,2,"..."," RPPs: Goods ","Index",101.601,99.369,98.551,98.962,97.657,96.648,97.823,103.500,104.801,102.232,96.168,99.232,96.982,96.817,97.555
 "36998","New York (Metropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",112.721,110.012,108.932,108.606,109.409,108.089,108.464,108.773,108.634,108.927,107.257,105.632,106.183,102.128,104.804
 "36999","New York (Nonmetropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",101.337,101.527,98.336,98.033,96.955,97.102,97.027,98.772,98.187,98.469,100.143,97.155,98.524,95.437,96.429
 "37998","North Carolina (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",97.039,94.902,96.884,96.638,96.401,96.531,96.539,95.661,96.477,96.440,95.770,95.730,95.456,96.316,95.823
 "37999","North Carolina (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",94.553,91.368,96.462,94.553,91.232,93.019,91.093,90.718,92.010,91.772,95.770,95.730,95.456,96.316,95.823
 "38998","North Dakota (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",99.689,97.599,96.481,96.354,97.458,97.649,99.043,98.430,97.818,95.451,94.052,96.606,96.456,94.330,94.182
 "38999","North Dakota (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",75.520,84.716,93.652,93.801,94.166,94.010,96.136,96.619,94.744,94.006,94.052,96.606,96.456,94.330,94.182
 "39998","Ohio (Metropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",95.102,95.649,94.555,94.824,96.418,97.400,97.562,96.855,96.504,95.566,97.220,95.796,93.829,94.358,92.170
 "39999","Ohio (Nonmetropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",80.354,86.540,94.123,94.543,95.586,95.038,95.914,96.138,94.826,94.041,97.228,95.798,93.824,94.352,92.159
 "40998","Oklahoma (Metropolitan Portion)",6,PARPP,2,"..."," RPPs: Goods ","Index",97.557,95.348,97.076,96.899,96.907,97.103,97.592,96.389,96.931,96.892,93.369,94.982,94.508,95.782,93.480
 "40999","Oklahoma (Nonmetropolitan Portion)",6,PARPP,2,"..."," RPPs: Goods ","Index",95.021,91.664,96.433,94.704,91.433,93.366,92.022,91.261,92.458,92.158,93.369,94.982,94.508,95.782,93.480
 "41998","Oregon (Metropolitan Portion)",8,PARPP,2,"..."," RPPs: Goods ","Index",94.229,101.817,99.829,100.144,100.967,98.957,99.359,98.650,99.873,100.114,104.531,104.425,104.359,106.324,109.029
 "41999","Oregon (Nonmetropolitan Portion)",8,PARPP,2,"..."," RPPs: Goods ","Index",102.253,100.376,99.383,98.406,96.883,95.954,97.797,103.556,104.404,101.211,104.531,104.425,104.359,106.324,109.029
 "42998","Pennsylvania (Metropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",101.904,101.827,100.132,100.732,100.003,98.363,98.508,100.731,100.634,100.082,99.754,97.178,97.189,95.376,96.965
 "42999","Pennsylvania (Nonmetropolitan Portion)",2,PARPP,2,"..."," RPPs: Goods ","Index",100.844,100.836,98.009,97.747,97.513,97.729,97.763,99.123,98.372,99.276,100.465,97.219,98.725,95.681,97.668
 "44998","Rhode Island (Metropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",100.296,100.915,97.788,98.039,97.673,97.471,97.362,98.776,98.559,99.376,100.764,98.970,98.070,98.092,101.122
 "44999","Rhode Island (Nonmetropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "45998","South Carolina (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",97.004,94.622,96.705,96.298,95.833,96.325,96.660,95.503,96.254,96.111,95.390,95.714,95.447,96.149,94.630
 "45999","South Carolina (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",94.752,91.332,96.094,94.101,91.264,93.126,91.978,91.383,92.515,91.812,95.390,95.714,95.447,96.149,94.630
 "46998","South Dakota (Metropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",94.899,95.626,96.106,96.038,97.090,97.101,98.542,97.994,97.072,95.236,95.801,97.820,96.709,93.902,94.002
 "46999","South Dakota (Nonmetropolitan Portion)",4,PARPP,2,"..."," RPPs: Goods ","Index",76.550,84.658,93.454,93.703,95.031,94.810,96.215,96.401,94.919,94.232,95.801,97.820,96.709,93.902,94.002
 "47998","Tennessee (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",96.930,94.615,96.777,96.446,96.244,96.677,96.941,95.752,96.593,96.435,92.353,94.569,94.297,93.902,94.401
 "47999","Tennessee (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",94.545,91.498,96.161,94.266,91.111,93.127,92.020,91.332,92.413,91.734,92.353,94.569,94.297,93.902,94.401
 "48998","Texas (Metropolitan Portion)",6,PARPP,2,"..."," RPPs: Goods ","Index",97.481,96.610,98.176,96.685,98.286,97.921,97.882,97.638,98.847,97.523,97.267,97.964,98.382,98.641,97.442
 "48999","Texas (Nonmetropolitan Portion)",6,PARPP,2,"..."," RPPs: Goods ","Index",93.902,91.373,96.349,94.144,90.959,93.337,91.456,90.761,92.688,92.323,94.476,96.220,96.455,96.435,93.791
 "49998","Utah (Metropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",96.159,101.097,98.721,100.183,99.985,98.005,96.603,96.532,94.400,98.797,97.052,98.998,94.811,96.450,94.705
 "49999","Utah (Nonmetropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",102.625,100.496,99.314,98.561,96.307,95.055,98.416,104.267,106.009,102.752,97.052,98.998,94.811,96.450,94.705
 "50998","Vermont (Metropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",100.668,101.222,98.476,98.506,99.123,98.335,98.115,99.067,98.800,99.597,100.697,98.791,98.667,98.274,100.566
 "50999","Vermont (Nonmetropolitan Portion)",1,PARPP,2,"..."," RPPs: Goods ","Index",100.668,101.222,98.476,98.506,99.123,98.335,98.115,99.067,98.800,99.597,100.697,98.791,98.667,98.274,100.566
 "51998","Virginia (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",103.710,102.972,102.232,101.245,100.234,102.171,99.744,99.424,99.903,99.333,100.236,99.550,99.890,102.054,101.216
 "51999","Virginia (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",94.043,91.777,96.286,94.423,91.414,93.520,91.813,91.114,92.658,92.107,95.606,95.109,95.254,96.134,95.749
 "53998","Washington (Metropolitan Portion)",8,PARPP,2,"..."," RPPs: Goods ","Index",104.662,105.096,103.397,104.177,100.681,101.353,102.588,103.573,102.507,106.086,104.896,106.415,109.158,112.241,113.767
 "53999","Washington (Nonmetropolitan Portion)",8,PARPP,2,"..."," RPPs: Goods ","Index",102.546,101.141,100.007,99.245,97.047,96.385,98.745,104.196,104.682,102.760,104.713,104.642,104.231,106.444,109.198
 "54998","West Virginia (Metropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",97.999,95.933,97.725,96.805,95.813,96.781,96.549,95.702,96.534,95.792,95.523,95.879,95.437,96.830,94.858
 "54999","West Virginia (Nonmetropolitan Portion)",5,PARPP,2,"..."," RPPs: Goods ","Index",94.973,91.664,96.392,94.596,91.011,92.792,91.896,91.486,92.722,91.847,95.187,95.595,95.037,96.366,94.293
 "55998","Wisconsin (Metropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",97.073,98.703,96.301,95.785,97.238,96.593,97.353,99.344,98.389,98.551,98.051,96.738,94.546,95.167,92.496
 "55999","Wisconsin (Nonmetropolitan Portion)",3,PARPP,2,"..."," RPPs: Goods ","Index",77.291,85.069,93.648,94.394,95.488,94.692,95.624,95.980,94.576,93.930,97.686,96.294,94.085,94.601,91.740
 "56998","Wyoming (Metropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",95.980,101.031,97.938,99.067,99.928,97.937,96.368,95.788,94.770,99.526,96.060,98.594,97.150,96.354,96.690
 "56999","Wyoming (Nonmetropolitan Portion)",7,PARPP,2,"..."," RPPs: Goods ","Index",100.732,98.246,98.899,98.814,98.346,97.704,98.434,103.405,105.060,103.222,96.060,98.594,97.150,96.354,96.690
 "00000","United States", ,PARPP,3,"..."," RPPs: Services: Housing ","Index",100.423,100.453,100.389,100.398,100.366,100.369,100.385,100.417,100.387,100.430,100.424,100.386,100.602,100.592,100.595
 "01998","Alabama (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",66.041,65.926,66.944,67.007,67.802,67.334,64.631,63.555,64.971,65.885,64.769,65.258,65.741,65.862,63.403
 "01999","Alabama (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",43.249,44.703,46.778,45.155,47.381,45.137,46.532,46.836,47.549,47.069,44.693,45.829,42.224,44.600,40.517
 "02998","Alaska (Metropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",122.048,141.956,126.444,125.793,130.633,134.188,129.236,126.547,123.145,123.168,114.019,112.636,94.980,110.274,105.932
 "02999","Alaska (Nonmetropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",80.585,84.445,93.181,86.950,91.018,82.748,95.568,93.859,82.974,86.130,87.851,82.157,80.362,91.195,79.735
 "04998","Arizona (Metropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",106.876,102.999,99.508,97.569,98.204,96.285,95.776,96.736,95.689,96.755,97.761,97.620,101.860,106.436,110.760
 "04999","Arizona (Nonmetropolitan Portion)",6,PARPP,3,"..."," RPPs: Services: Housing ","Index",58.131,59.899,62.331,58.717,52.632,53.794,48.773,50.142,47.031,47.919,47.894,40.380,43.097,44.192,41.640
 "05998","Arkansas (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",66.780,64.888,66.987,66.747,66.029,66.268,65.176,65.358,65.734,63.270,61.871,63.515,63.173,66.368,62.188
 "05999","Arkansas (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",47.990,47.457,49.692,52.558,51.824,50.853,52.926,50.181,49.924,48.908,47.327,46.747,46.595,48.254,45.182
 "06998","California (Metropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",163.313,162.435,159.869,158.854,158.003,157.526,160.382,160.030,162.419,164.673,166.620,167.016,168.978,167.365,162.558
 "06999","California (Nonmetropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",103.665,103.163,105.966,107.396,102.012,101.130,90.342,98.618,92.289,99.513,87.562,96.024,87.138,92.839,88.543
 "08998","Colorado (Metropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",115.880,115.420,116.735,122.022,120.756,120.989,125.153,129.877,133.351,136.139,135.628,138.224,137.462,135.706,134.237
 "08999","Colorado (Nonmetropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",104.525,103.000,91.763,104.440,92.369,103.878,99.682,95.975,92.721,94.179,94.285,98.890,95.032,98.627,106.682
 "09998","Connecticut (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",132.426,137.743,131.452,130.431,133.149,130.903,128.662,133.647,128.401,122.169,123.108,119.170,124.150,122.888,120.908
 "09999","Connecticut (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",117.612,120.940,94.291,121.408,104.594,104.347,111.623,113.888,108.109,107.414,107.183,101.884,103.023,92.587,99.221
 "10998","Delaware (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",93.734,104.505,99.376,98.179,98.122,98.898,103.867,95.174,94.404,94.653,99.303,96.027,91.843,96.965,98.865
 "10999","Delaware (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "11998","District of Columbia (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",156.772,163.289,182.577,189.523,177.240,174.262,191.339,178.354,184.554,176.942,177.245,170.499,164.955,175.543,177.172
 "11999","District of Columbia (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "12998","Florida (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",116.780,112.538,110.079,109.490,110.081,108.609,109.385,110.492,110.472,111.713,112.085,113.246,115.242,114.272,117.797
 "12999","Florida (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",75.999,76.021,76.588,78.967,76.170,74.234,75.561,74.147,77.734,75.400,72.978,77.630,72.131,74.816,74.549
 "13998","Georgia (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",90.936,90.492,87.959,87.903,87.048,85.942,85.969,86.775,87.823,88.704,89.249,88.973,90.501,92.853,95.724
 "13999","Georgia (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",50.733,54.168,55.825,53.980,54.042,53.459,53.256,54.666,53.566,53.124,51.380,51.799,51.182,52.996,53.500
 "15998","Hawaii (Metropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",161.027,159.316,153.419,156.442,156.541,166.916,161.310,170.758,149.840,164.533,155.693,151.712,150.921,150.867,143.032
 "15999","Hawaii (Nonmetropolitan Portion)",8,PARPP,3,"..."," RPPs: Services: Housing ","Index",104.278,103.275,109.537,98.567,80.896,111.028,101.310,103.206,103.774,103.373,102.627,113.365,90.865,106.004,93.377
 "16998","Idaho (Metropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",84.939,81.367,78.054,76.658,78.528,82.961,77.007,77.268,77.494,78.386,81.428,80.479,82.099,90.181,94.478
 "16999","Idaho (Nonmetropolitan Portion)",7,PARPP,3,"..."," RPPs: Services: Housing ","Index",73.994,74.020,71.026,70.467,68.602,70.002,76.791,67.301,65.637,64.711,68.459,64.914,63.814,70.671,71.115
 "17998","Illinois (Metropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",111.530,111.743,112.445,111.796,109.663,110.774,110.416,110.644,109.319,107.238,106.445,104.807,105.058,103.292,100.739
 "17999","Illinois (Nonmetropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",55.732,59.045,60.368,59.021,58.888,57.510,57.521,59.349,55.596,55.489,54.669,54.448,52.784,51.797,52.294
 "18998","Indiana (Metropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",80.602,79.479,80.881,81.006,79.229,80.810,79.041,77.809,77.099,76.971,77.585,76.538,75.028,76.632,75.739
 "18999","Indiana (Nonmetropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",62.296,62.272,63.470,63.926,61.695,60.248,62.682,60.863,58.358,59.479,58.483,56.767,57.209,54.313,53.678
 "19998","Iowa (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",76.212,81.717,81.184,82.923,83.380,81.270,83.681,81.855,79.725,82.678,81.309,80.893,76.874,76.606,77.703
 "19999","Iowa (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",55.184,56.974,56.645,57.506,56.423,59.566,57.467,55.398,59.147,59.690,58.394,54.559,54.752,52.390,52.670
 "20998","Kansas (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",84.276,82.772,84.763,87.089,84.216,85.788,82.456,83.818,83.079,82.015,80.485,80.506,79.973,78.696,79.277
 "20999","Kansas (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",54.987,59.711,57.991,60.064,58.912,55.747,58.197,57.981,54.593,55.914,55.946,55.076,56.309,51.800,50.595
 "21998","Kentucky (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",75.098,74.668,76.832,74.715,76.626,76.716,75.470,76.036,73.382,72.985,73.152,71.933,75.025,73.116,72.902
 "21999","Kentucky (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",50.951,52.298,54.141,52.252,53.295,53.228,52.947,53.433,52.143,51.088,53.250,53.565,50.960,50.233,48.026
 "22998","Louisiana (Metropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",73.338,75.472,75.773,76.847,78.174,77.195,77.564,75.910,77.398,75.438,73.504,75.291,73.012,70.249,70.488
 "22999","Louisiana (Nonmetropolitan Portion)",5,PARPP,3,"..."," RPPs: Services: Housing ","Index",46.065,52.448,52.231,51.417,49.848,48.914,52.364,50.540,51.541,50.510,48.301,50.270,46.575,49.041,48.641
 "23998","Maine (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",95.607,99.639,101.684,93.407,106.109,109.120,74.533,88.811,99.370,91.847,99.030,77.872,99.003,96.714,96.417
 "23999","Maine (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",72.439,70.591,72.887,74.841,67.344,68.366,65.308,64.444,67.016,64.786,66.215,63.472,60.983,63.089,67.608
 "24998","Maryland (Metropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",134.118,136.684,135.436,137.777,135.758,139.409,138.377,133.539,130.693,129.470,130.392,130.145,130.061,126.090,124.637
 "24999","Maryland (Nonmetropolitan Portion)",2,PARPP,3,"..."," RPPs: Services: Housing ","Index",91.301,87.071,84.305,81.826,83.655,85.751,87.667,80.680,82.385,82.402,78.853,82.070,78.121,73.626,79.080
 "25998","Massachusetts (Metropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",126.732,130.325,129.272,129.081,129.435,129.274,129.959,130.079,130.530,130.575,128.914,130.156,134.870,129.572,128.768
 "25999","Massachusetts (Nonmetropolitan Portion)",1,PARPP,3,"..."," RPPs: Services: Housing ","Index",108.523,124.255,113.734,91.785,118.810,115.338,123.993,123.341,131.436,133.041,106.890,124.334,121.067,89.315,119.138
 "26998","Michigan (Metropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",94.930,90.276,91.852,88.665,88.972,88.818,89.778,86.166,87.940,86.706,86.782,88.457,87.850,85.977,87.193
 "26999","Michigan (Nonmetropolitan Portion)",3,PARPP,3,"..."," RPPs: Services: Housing ","Index",65.463,68.040,70.059,68.210,64.945,63.009,62.801,63.238,64.016,62.560,61.327,61.360,57.251,62.812,60.551
 "27998","Minnesota (Metropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",110.856,108.933,104.220,105.631,105.607,106.653,107.474,112.041,107.587,108.924,108.959,110.608,103.179,104.827,111.742
 "27999","Minnesota (Nonmetropolitan Portion)",4,PARPP,3,"..."," RPPs: Services: Housing ","Index",64.816,64.247,65.453,62.029,68.157,65.140,59.455,62.479,64.389,62.484,63.254,65.188,59.356,62.556,60.614
